feature,freq_yes,pct_yes,variance,spearman,spearman_abs
EROFS_FS_SECURITY,1406,0.06413355836336268,0.06002044505501584,0.020480112413448565,0.020480112413448565
CPU_IDLE_GOV_MENU,9439,0.43055238790311545,0.24517702917404066,0.020468796155599725,0.020468796155599725
MLX5_FPGA_TLS,42,0.0019157961957761256,0.0019121259207123755,0.02045060659391423,0.02045060659391423
MEDIA_PLATFORM_SUPPORT,10910,0.4976508689504174,0.24999448158331192,0.020428847699521527,0.020428847699521527
DECOMPRESS_GZIP,8822,0.4024084295032614,0.2404758853679801,0.020425042917542796,0.020425042917542796
RD_GZIP,8822,0.4024084295032614,0.2404758853679801,0.020425042917542796,0.020425042917542796
GCC_PLUGIN_RANDSTRUCT,5624,0.2565342334534507,0.19072442051990116,0.020384785766709324,0.020384785766709324
CLK_LS1028A_PLLDIG,4822,0.21995164895315422,0.17157292107594263,-0.020374694063922644,0.020374694063922644
LEDS_ARIEL,5080,0.23172011129863612,0.1780259013183838,-0.02037111172062098,0.02037111172062098
COMMON_CLK_HI3516CV300,4757,0.21698672626921497,0.16990348689218374,-0.020361641151241255,0.020361641151241255
TOUCHSCREEN_USB_ITM,1984,0.09049856315285316,0.08230857322012221,0.02034655741132815,0.02034655741132815
IR_ZX,1215,0.05542124709209506,0.052349732462852,0.020343755465881148,0.020343755465881148
XEN_COMPAT_XENFS,1302,0.05938968206905989,0.05586254773279587,0.020336781020699236,0.020336781020699236
PHY_ROCKCHIP_INNO_USB2,1181,0.05387036445741915,0.050968348290643985,0.020293919934839956,0.020293919934839956
B43_PHY_N,183,0.008347397710167404,0.008277718661635696,0.02029040368396543,0.02029040368396543
FB_OMAP2_DSS_COLLECT_IRQ_STATS,738,0.033663276011494776,0.0325300598596687,-0.02027690577965609,0.02027690577965609
POWER_RESET_GPIO_RESTART,2724,0.124253067554623,0.1088142427578893,0.020270511281756817,0.020270511281756817
SERIAL_SH_SCI_EARLYCON,1025,0.04675455001596497,0.0445685620687696,-0.02017199289985034,0.02017199289985034
ISA_BUS,8221,0.3749942982256078,0.2343735745238917,0.020168839379366046,0.020168839379366046
TOUCHSCREEN_USB_EGALAX,1956,0.08922136568900242,0.08126091359359172,0.020161269134787167,0.020161269134787167
RTC_DRV_MESON_VRTC,2724,0.124253067554623,0.1088142427578893,-0.02015779900601959,0.02015779900601959
CEC_TEGRA,2717,0.12393376818866031,0.10857418929121972,-0.020118604951925006,0.020118604951925006
RAS,14731,0.6719427085709073,0.22043570496930004,0.02008405415071384,0.02008405415071384
MEDIA_SUBDRV_AUTOSELECT,7185,0.32773799206313003,0.22032580062155774,0.02007770751963204,0.02007770751963204
SATA_HIGHBANK,461,0.021028143958399855,0.020585961120064666,0.020071533956049045,0.020071533956049045
SCSI_IZIP_SLOW_CTR,1093,0.04985631528531679,0.04737066311148788,0.02006898410366935,0.02006898410366935
RTC_DRV_FSL_FTM_ALARM,2702,0.12324955526159741,0.10805910238941585,-0.020056779923442788,0.020056779923442788
CRYPTO_DEV_QCE,2822,0.12872325867810064,0.11215358135339143,-0.020039287450517928,0.020039287450517928
MIGRATION,20868,0.9518770241299093,0.0458071550634974,0.020029989306153385,0.020029989306153385
USB_DWC2_VERBOSE,1812,0.08265292158919856,0.07582141614196836,0.020020082858425155,0.020020082858425155
NFSD_PNFS,242,0.011038635223281485,0.010916783755688815,0.020014059725883968,0.020014059725883968
PHY_QCOM_PCIE2,2347,0.1070565159877754,0.09559541837233458,0.02000016548096362,0.02000016548096362
SERIAL_QCOM_GENI,1902,0.08675819915157597,0.07923121403155145,0.01999759119400729,0.01999759119400729
USB_CONFIGFS_F_PRINTER,2435,0.11107056515987776,0.09873389471494311,0.019946333150379907,0.019946333150379907
MEDIA_RADIO_SUPPORT,10817,0.49340874880262736,0.24995655540765316,0.019942004133698524,0.019942004133698524
KALLSYMS_BASE_RELATIVE,21839,0.9961684076084477,0.003816911291297284,0.01993264155940291,0.01993264155940291
KALLSYMS,21839,0.9961684076084477,0.003816911291297284,0.01993264155940291,0.01993264155940291
EROFS_FS_POSIX_ACL,1480,0.06750900880353966,0.06295154253390327,0.01985614643390827,0.01985614643390827
FB_OMAP2_PANEL_TPO_TD028TTEC1,336,0.015326369566209004,0.015091471962128986,0.019818480694460943,0.019818480694460943
BPF_EVENTS,3616,0.1649409296172969,0.1377354193542788,0.019810686080065316,0.019810686080065316
DEV_DAX_PMEM,11,0.0005017561465127947,0.0005015043872822314,0.019799236144608073,0.019799236144608073
PM8916_WATCHDOG,461,0.021028143958399855,0.020585961120064666,0.019784843685679655,0.019784843685679655
USB_CONFIGFS_F_UAC1_LEGACY,1076,0.04908087396797883,0.04667194177851821,0.01978256608649067,0.01978256608649067
POWER_RESET_LTC2952,2821,0.1286776444829631,0.11211970829327925,0.019775249625929848,0.019775249625929848
CRYPTO_DEV_QCOM_RNG,2822,0.12872325867810064,0.11215358135339143,-0.01976169576415767,0.01976169576415767
BLK_DEV_IDECD_VERBOSE_ERRORS,2168,0.0988915750581581,0.08911203144067478,0.01976148957877609,0.01976148957877609
SERIAL_STM32,3369,0.1536742234183278,0.13005845647510167,-0.019690441728844738,0.019690441728844738
CEC_MESON_G12A_AO,1197,0.05460019157961958,0.051619010659088416,0.019689372594788562,0.019689372594788562
XEN_MCE_LOG,73,0.0033298362450394563,0.003318748435620678,0.01967506776954498,0.01967506776954498
INPUT_TOUCHSCREEN,9168,0.4181909410208457,0.24330727786894524,0.019657862061071354,0.019657862061071354
UBIFS_ATIME_SUPPORT,2039,0.09300734388541715,0.08435697786879691,0.019606204225669364,0.019606204225669364
VIDEO_ROCKCHIP_ISP1,286,0.013045659809332665,0.012875470569471827,0.019600430756398425,0.019600430756398425
PRINTK_CALLER,6965,0.31770286913287415,0.216767756077614,0.019552896760829525,0.019552896760829525
VIDEO_ATOMISP_ISP2401,24,0.0010947406833006431,0.0010935422261369697,0.019542770981702207,0.019542770981702207
CRYPTO_DEV_ATMEL_TDES,2861,0.13050221228846418,0.1134713848762808,-0.019538352334525413,0.019538352334525413
RT2X00_DEBUG,148,0.006750900880353966,0.006705326217657601,0.019521133767276107,0.019521133767276107
DRM_EXYNOS_HDMI,900,0.041052775623774115,0.039367445237358176,-0.019513764801348386,0.019513764801348386
FSI_NEW_DEV_NODE,3580,0.16329881859234593,0.13663231443869003,0.019512516626275993,0.019512516626275993
GREENASIA_FF,5796,0.2643798750171053,0.19448315670304506,0.01947780900230854,0.01947780900230854
RC_ST,1222,0.055740546458057746,0.052633537938614854,0.01946757181113238,0.01946757181113238
SPI_LP8841_RTC,2793,0.12740044701911235,0.1111695731184427,-0.019456212072378746,0.019456212072378746
UBIFS_FS_ADVANCED_COMPR,2003,0.09136523286046618,0.08301762708481897,0.019448560497483055,0.019448560497483055
RTC_DRV_ASM9260,2697,0.12302148428590977,0.10788719869000142,-0.019444192156217406,0.019444192156217406
RTC_DRV_DS1685,7238,0.33015554440541894,0.2211528609037804,0.019426852847136928,0.019426852847136928
NPCM_ADC,3045,0.1388952241937691,0.11960334088993171,0.019379982467946793,0.019379982467946793
SERIAL_BCM63XX,3380,0.15417597956484058,0.13040574689006246,-0.019305578710450546,0.019305578710450546
MINIX_SUBPARTITION,1719,0.07841080144140856,0.07226254765872457,0.01928273369161177,0.01928273369161177
X86_ESPFIX64,9703,0.4425945354194225,0.24670461263628807,-0.019277795479029317,0.019277795479029317
X86_16BIT,9703,0.4425945354194225,0.24670461263628807,-0.019277795479029317,0.019277795479029317
CLK_RASPBERRYPI,4730,0.21575514300050175,0.1692048612693348,-0.019273243693643978,0.019273243693643978
SATA_RCAR,480,0.021894813666012862,0.02141543080054344,0.019268123264073816,0.019268123264073816
PM,18156,0.8281713269169365,0.14230358018957717,0.019259489996871285,0.019259489996871285
RTC_DRV_STM32,2745,0.12521096565251105,0.10953317973287674,-0.019242313911887104,0.019242313911887104
I2C_MXS,5140,0.23445696300688773,0.1794868955044746,-0.01923899392633978,0.01923899392633978
BCM_NS_THERMAL,4536,0.20690598914382155,0.16409590080023836,-0.019233425346459193,0.019233425346459193
ZSWAP_DEFAULT_ON,878,0.04004926333074853,0.03844531983741289,0.0192215125029299,0.0192215125029299
SPEAKUP_SYNTH_DTLK,650,0.029649226839392417,0.02877015018721867,0.019216366699047353,0.019216366699047353
DRM_EXYNOS_ROTATOR,1181,0.05387036445741915,0.050968348290643985,-0.019216220173048016,0.019216220173048016
USB_SERIAL_GENERIC,2284,0.10418282169411121,0.09332876135796424,0.01920116322143725,0.01920116322143725
PATA_ARASAN_CF,244,0.01112986361355654,0.01100598974950017,0.019197834479271713,0.019197834479271713
PM_WAKELOCKS,7192,0.32805729142909273,0.22043570496930007,0.019197461281001263,0.019197461281001263
XEN_SYMS,116,0.005291246635953108,0.005263249344990623,0.019159562079036324,0.019159562079036324
ATH10K_DEBUG,212,0.00967020936915568,0.009576696419912375,0.01915794965231538,0.01915794965231538
USB_DEFAULT_PERSIST,5383,0.24554121242530674,0.18525072542601714,0.0191456260062414,0.0191456260062414
GCC_PLUGIN_LATENT_ENTROPY,5450,0.24859736349952105,0.18679671436060805,0.019140352652688267,0.019140352652688267
VM_EVENT_COUNTERS,13777,0.6284267664097067,0.2335065656695466,-0.01913953565371278,0.01913953565371278
TOUCHSCREEN_USB_EASYTOUCH,1928,0.08794416822515166,0.08020999150033789,0.01911432032093923,0.01911432032093923
I2C_SPRD,5131,0.23404643525065,0.17926870139711332,-0.01911332224279302,0.01911332224279302
MMC_DW,2999,0.13679697121744286,0.11808355988317697,0.019074515411285912,0.019074515411285912
HIX5HD2_GMAC,328,0.01496145600510879,0.014737610839315985,0.019071837394044482,0.019071837394044482
TOUCHSCREEN_USB_PANJIT,2007,0.09154768964101628,0.08316671016240844,0.01906908709510766,0.01906908709510766
PCI_EXYNOS,2187,0.09975824476577111,0.08980653736702361,-0.01905300883149627,0.01905300883149627
RDC321X_WDT,1384,0.06313004607033709,0.05914464335349421,0.019045820518397184,0.019045820518397184
RT2800USB_RT3573,73,0.0033298362450394563,0.003318748435620678,0.019035300895747988,0.019035300895747988
SERIAL_TIMBERDALE,3481,0.1587830132737308,0.133570967969445,-0.01903437663819188,0.01903437663819188
COPS_DAYNA,847,0.0386352232814852,0.03714254280347498,0.01902614162363902,0.01902614162363902
WQ_POWER_EFFICIENT_DEFAULT,9082,0.4142681202390184,0.2426500447926486,0.019015057313470758,0.019015057313470758
VFIO_NOIOMMU,3732,0.17023217625325002,0.14125318242133245,-0.018999330653212652,0.018999330653212652
SND_SOC_SOF_HDA_AUDIO_CODEC,105,0.004789490489440314,0.004766551270291875,0.018980127344952344,0.018980127344952344
USB_G_DBGP_SERIAL,3064,0.1397618939013821,0.12022850691448092,0.01895997311235599,0.01895997311235599
SSB_DRIVER_GPIO,7547,0.3442503307029147,0.22574204051384855,0.0189195416343223,0.0189195416343223
I2C_EXYNOS5,2550,0.11631619760069334,0.1027867397764098,0.018897698358838425,0.018897698358838425
ARCH_HAS_PKEYS,10538,0.4806823883592574,0.24962682988049742,0.01889426996179438,0.01889426996179438
X86_INTEL_MEMORY_PROTECTION_KEYS,10538,0.4806823883592574,0.24962682988049742,0.01889426996179438,0.01889426996179438
ARCH_USES_HIGH_VMA_FLAGS,10538,0.4806823883592574,0.24962682988049742,0.01889426996179438,0.01889426996179438
STM32_DFSDM_ADC,3043,0.13880399580349403,0.11953744655247765,0.018844881328170648,0.018844881328170648
PWM_CLPS711X,3589,0.16370934634858367,0.13690859626670313,-0.018835671657386092,0.018835671657386092
TOUCHSCREEN_USB_GOTOP,2008,0.09159330383615381,0.08320397052853182,0.01881676833509293,0.01881676833509293
FW_LOADER_USER_HELPER,21656,0.9878210098982804,0.012030662301821848,0.01881182057954054,0.01881182057954054
SFI,11688,0.5331387127674132,0.24890182571611888,0.018807066001246115,0.018807066001246115
RTC_DEBUG,5455,0.2488254344752087,0.18691133763343232,0.01880023736289558,0.01880023736289558
SND_SOC_SOF_NOCODEC_SUPPORT,561,0.025589563472152535,0.024934737713457212,0.018783227992050063,0.018783227992050063
EDAC_LEGACY_SYSFS,4897,0.22337271358846872,0.17347734441259266,0.01878233954083352,0.01878233954083352
SERIAL_SAMSUNG_CONSOLE,1731,0.07895817178305889,0.07272377889173585,-0.01877447726024183,0.01877447726024183
GADGET_UAC1_LEGACY,564,0.025726406057565113,0.025064558088926388,0.018762679445306147,0.018762679445306147
DVB_USB_DEBUG,481,0.02194042786115039,0.021459045486420046,0.018758674288084105,0.018758674288084105
FHANDLE,13688,0.6243671030424668,0.23453282368082445,-0.018750470129514734,0.018750470129514734
MMC_SH_MMCIF,3063,0.1397162797062446,0.12019564089129102,0.018727871238374307,0.018727871238374307
SPI_SH_HSPI,2829,0.1290425580440633,0.11239057625750787,-0.018707611139408248,0.018707611139408248
USB_ISP1760_GADGET_ROLE,383,0.017470236737672763,0.017165027566002432,-0.01869305461048051,0.01869305461048051
TOUCHSCREEN_USB_JASTEC,1994,0.09095470510422844,0.08268194672363129,0.01868682757452046,0.01868682757452046
CRYPTO_HW,11031,0.5031701865620581,0.24998994991716175,0.018636704649947166,0.018636704649947166
I2C_OMAP,5124,0.23372713588468733,0.17909876183582824,-0.018612704853182126,0.018612704853182126
SPI_EP93XX,2834,0.12927062901975095,0.11255973349258887,-0.01857296350509036,0.01857296350509036
TOUCHSCREEN_MIGOR,2000,0.0912283902750536,0.0829057710828761,0.018555261613980346,0.018555261613980346
MMC_BCM2835,3047,0.13898645258404416,0.1196692185821474,0.01854877841663229,0.01854877841663229
ARCH_CPUIDLE_HALTPOLL,7837,0.35747844729279754,0.22968760701392812,0.018534751962637232,0.018534751962637232
IIO_STM32_TIMER_TRIGGER,3670,0.16740409615472335,0.13937996474534348,0.0185283538432001,0.0185283538432001
PWM_VT8500,3529,0.16097249464033206,0.13506035060960034,-0.01852742731175218,0.01852742731175218
FPGA_MGR_SOCFPGA,2986,0.13620398668065503,0.11765246069295097,0.01852507631141229,0.01852507631141229
USB_VIDEO_CLASS_INPUT_EVDEV,572,0.02609131961866533,0.02541056265922198,0.01851893018882513,0.01851893018882513
SPI_MESON_SPIFC,2806,0.1279934315559002,0.1116111130344453,-0.018502237039362796,0.018502237039362796
THRUSTMASTER_FF,5876,0.26802901062810747,0.19618946008982532,0.018488858096148114,0.018488858096148114
KGDB_KDB,4791,0.2185376089038909,0.17077892239846093,0.018480217088745855,0.018480217088745855
X86_MPPARSE,13471,0.6144688226976235,0.23689688863022004,-0.018475443480821602,0.018475443480821602
SND_VERBOSE_PROCFS,2176,0.09925648861925832,0.08940463808623336,0.01839213044178536,0.01839213044178536
COMMON_CLK_QCOM,2409,0.10988459608630206,0.09780997162925231,0.018373549869704953,0.018373549869704953
RMI4_F34,7961,0.3631346074898508,0.2312678643330428,0.018364652302856305,0.018364652302856305
RT2800PCI_RT3290,70,0.003192993659626876,0.0031827984511164586,0.01834174756972939,0.01834174756972939
USB_GADGET_DEBUG_FILES,2326,0.10609861788988734,0.09484170117174302,0.018311865784158266,0.018311865784158266
SPI_BCM63XX_HSSPI,2799,0.1276741321899375,0.11137344815948387,-0.018304925654869953,0.018304925654869953
UNIXWARE_DISKLABEL,1768,0.08064589700314738,0.07414213629970512,0.018297099821319093,0.018297099821319093
COMPAT_32BIT_TIME,10994,0.5014824613419696,0.24999780230836957,0.018281183849370518,0.018281183849370518
CMA_DEBUGFS,7850,0.35807143182958534,0.22985628153709595,0.018253474451565627,0.018253474451565627
X86_BOOTPARAM_MEMORY_CORRUPTION_CHECK,5574,0.2542535236965744,0.18960866938444987,-0.01821750505464375,0.01821750505464375
I2C_ST,5224,0.23828855539844,0.1815071197645646,-0.018213776953201966,0.018213776953201966
COMMON_CLK_HI655X,4145,0.18907083884504858,0.15332305674347824,-0.018139681947492037,0.018139681947492037
TOUCHSCREEN_USB_IDEALTEK,1992,0.09086347671395338,0.08260730531340624,0.018132946407015845,0.018132946407015845
PCIE_RCAR_HOST,3149,0.14363910048807188,0.12300690929904946,-0.018127321257014228,0.018127321257014228
FRAMEBUFFER_CONSOLE,5092,0.23226748164028646,0.17831929861276566,0.018103645432481573,0.018103645432481573
I2C_MV64XXX,5172,0.2359166172512886,0.1802599669559976,-0.01809742366529867,0.01809742366529867
DRM_EXYNOS_VIDI,1168,0.0532773799206313,0.050438900709424014,-0.018080997222770137,0.018080997222770137
RTC_DRV_M41T80_WDT,3625,0.16535145737353465,0.1380103529179828,0.018071157743403374,0.018071157743403374
MUSB_PIO_ONLY,3638,0.16594444191032248,0.13840688410939408,0.018019214330866264,0.018019214330866264
SPI_ZYNQ_QSPI,2804,0.12790220316562514,0.1115432295910043,-0.01800593827754032,0.01800593827754032
FSL_UCC_HDLC,94,0.004287734342927519,0.004269349677131999,0.017987709858755398,0.017987709858755398
NDC_DIS_DYNAMIC_CACHING,171,0.0078000273685170825,0.0077391869415674676,0.017968438320302458,0.017968438320302458
RSI_DEBUGFS,215,0.009807051954568262,0.00971087368652866,0.01795983432141036,0.01795983432141036
SPI_PIC32,2818,0.12854080189755052,0.1120180641450852,-0.017940460781281184,0.017940460781281184
ARM_SCMI_POWER_DOMAIN,3841,0.17520412352324044,0.14450763862369354,-0.017919258305164668,0.017919258305164668
JOYSTICK_XPAD_FF,1498,0.06833006431601514,0.06366106662658437,0.017909244079711055,0.017909244079711055
LOGITECH_FF,5620,0.2563517766729006,0.19063554326954787,0.017908854928916296,0.017908854928916296
SPI_BCM2835AUX,2818,0.12854080189755052,0.1120180641450852,-0.01789996405077411,0.01789996405077411
RCAR_GYRO_ADC,3087,0.14081102038954524,0.12098327692640032,0.017890922510002304,0.017890922510002304
DVB_DEMUX_SECTION_LOSS_LOG,5404,0.24649911052319481,0.1857372990344686,0.01788684146273896,0.01788684146273896
PWM_MTK_DISP,3575,0.1630707476166583,0.13647867888840243,-0.01788613532435376,0.01788613532435376
HID_PICOLCD_BACKLIGHT,6998,0.3192081375724125,0.21731430247996428,0.01785289736910789,0.01785289736910789
COMMON_CLK_AXI_CLKGEN,4724,0.2154814578296766,0.1690491991612739,-0.017852746827253265,0.017852746827253265
MTD_BCM63XX_PARTS,3074,0.14021803585275738,0.12055693827435222,0.01783729527862132,0.01783729527862132
INTERCONNECT_IMX8MM,1545,0.07047393148747891,0.06550735646817704,0.017805944809184984,0.017805944809184984
POWER_RESET_SYSCON,2832,0.1291794006294759,0.11249208308248526,0.017765109761285747,0.017765109761285747
FONT_6x10,1276,0.05820371299548419,0.054816040789023496,0.017754907034756844,0.017754907034756844
PM_DEVFREQ,15274,0.6967112165305843,0.21130469729105758,-0.01773080317287083,0.01773080317287083
COMMON_CLK_HI3519,4723,0.21543584363453908,0.1690232409120135,-0.017727111194803302,0.017727111194803302
GCC_PLUGIN_STACKLEAK,5545,0.2529307120375861,0.1889567669457458,0.01770454236425491,0.01770454236425491
EXYNOS_AUDSS_CLK_CON,4404,0.20088491538566802,0.16053016615616103,-0.017700402873488934,0.017700402873488934
DEBUG_LIST,15664,0.7145007526342197,0.20398942711935328,0.01766663623263402,0.01766663623263402
ATH10K_DEBUGFS,193,0.008803539661542672,0.008726037350970318,0.01762929982740871,0.01762929982740871
MFD_SC27XX_PMIC,2824,0.12881448706837567,0.11222131498968696,-0.01758034495174568,0.01758034495174568
SMS_SIANO_DEBUGFS,318,0.014505314053733521,0.014294909917936081,0.017534299625134413,0.017534299625134413
ATH10K_SPECTRAL,114,0.005200018245678055,0.00517297805592267,0.017530360230909932,0.017530360230909932
COMMON_CLK_SCMI,4734,0.21593759978105187,0.16930855278185014,-0.01749564500667428,0.01749564500667428
HIST_TRIGGERS_DEBUG,2719,0.12402499657893537,0.10864279680253043,0.017489189620145878,0.017489189620145878
USB_DWC2_PERIPHERAL,364,0.016603567030059753,0.016327888591938067,-0.017467259633158344,0.017467259633158344
MTD_DATAFLASH_WRITE_VERIFY,2460,0.11221092003831593,0.0996196294624706,0.017460571418153777,0.017460571418153777
FB_WMT_GE_ROPS,1793,0.08178625188158554,0.0750972608847474,-0.017453887953741642,0.017453887953741642
CGROUPS,16355,0.7460201614742508,0.1894740801481836,0.017436155045502288,0.017436155045502288
PWM_PXA,3545,0.1617023217625325,0.13555468089913889,-0.01742531893646847,0.01742531893646847
BCMA_DRIVER_GPIO,7211,0.32892396113670574,0.22073298892684462,0.01741473183074859,0.01741473183074859
SPI_SUN6I,2716,0.12388815399352278,0.10853987929359996,-0.017370907500310426,0.017370907500310426
PRINTK,13882,0.6332162568991471,0.23225342889778045,0.017352449585422983,0.017352449585422983
PRINTK_NMI,13882,0.6332162568991471,0.23225342889778045,0.017352449585422983,0.017352449585422983
ENABLE_MUST_CHECK,10984,0.5010263193905944,0.2499989466685085,-0.01735076146249426,0.01735076146249426
SPI_FSL_LPSPI,2843,0.12968115677598868,0.11286395435323013,-0.01732633256422292,0.01732633256422292
ATLAS7_WATCHDOG,2791,0.1273092186288373,0.1111015814809522,-0.017300159516568436,0.017300159516568436
I2C_HIGHLANDER,5193,0.23687451534917667,0.18076497932726932,-0.017297380369913268,0.017297380369913268
REGMAP_SPI,11091,0.5059070382703097,0.2499651068988731,0.01729295918193926,0.01729295918193926
DVB_PLATFORM_DRIVERS,4621,0.21078319573051132,0.16635364012814427,0.017263958877399493,0.017263958877399493
SPEAKUP_SYNTH_KEYPC,649,0.02960361264425489,0.028727238762663802,0.017254622148414004,0.017254622148414004
DMA_JZ4780,3206,0.1462391096109109,0.1248532324311189,-0.01720719518355559,0.01720719518355559
ATH10K_TRACING,121,0.0055193176116407425,0.005488854744742575,0.017205979751969715,0.017205979751969715
PCI_IMX6,2126,0.09697577886238197,0.08757147717641636,-0.01719836712889578,0.01719836712889578
TOUCHSCREEN_USB_ELO,1999,0.09118277607991607,0.08286847742627595,0.017172843638871706,0.017172843638871706
PCIE_XILINX_NWL,2155,0.09829859052137024,0.08863597762288222,-0.01717199686112132,0.01717199686112132
RN5T618_WATCHDOG,3557,0.16224969210418283,0.1359247295162807,0.017150036214768,0.017150036214768
X86_UV,70,0.003192993659626876,0.0031827984511164586,0.017133673534475043,0.017133673534475043
TOUCHSCREEN_USB_DMC_TSC10,2023,0.09227751676321672,0.08376237666323097,0.01712101023580813,0.01712101023580813
FSL_DPAA2_ETH,56,0.002554394927701501,0.0025478699942548338,0.01709869788119099,0.01709869788119099
I2C_XLR,5166,0.23564293208046344,0.18011534064098556,-0.017084899213891423,0.017084899213891423
MMC_OWL,3070,0.14003557907220726,0.12042561566611885,0.017079347661228327,0.017079347661228327
SPI_S3C64XX,2756,0.12571272179902385,0.10990903337690508,-0.017049824202294186,0.017049824202294186
SPI_SPRD,2781,0.12685307667746204,0.11076137361492398,-0.016990289764195497,0.016990289764195497
VIDEO_FB_IVTV_FORCE_PAT,108,0.0049263330748528945,0.004902064317288505,0.01696455798881253,0.01696455798881253
RING_BUFFER_ALLOW_SWAP,12293,0.560735300825617,0.2463112232336218,0.016961282044395745,0.016961282044395745
VIDEO_FIXED_MINOR_RANGES,5917,0.26989919262874607,0.1970536184470971,0.016953576938342662,0.016953576938342662
LOGIWHEELS_FF,5757,0.2626009214067418,0.19364167748307204,0.016920058465410243,0.016920058465410243
SPRD_DMA,3262,0.14879350453861243,0.12665399754573034,-0.016911322138188734,0.016911322138188734
DRM_EXYNOS_MIC,643,0.02932992747342973,0.028469682827833083,-0.01684917495733796,0.01684917495733796
NVMEM,20916,0.9540665054965105,0.04382360858618739,0.016846031248880927,0.016846031248880927
MEDIA_SUPPORT_FILTER,7254,0.3308853715276194,0.22140024243664866,0.016843149641270594,0.016843149641270594
POWER_RESET_SYSCON_POWEROFF,2725,0.12429868174976053,0.10884851946503227,0.016833265810231524,0.016833265810231524
ECRYPT_FS_MESSAGING,4182,0.19075856406513708,0.15436973430094408,0.016799696788956715,0.016799696788956715
VIDEO_ADV7842_CEC,3715,0.16945673493591207,0.1407411499207721,0.01679630538117596,0.01679630538117596
SPI_MASTER,11105,0.5065456370022351,0.24995715463623497,0.016779360447761342,0.016779360447761342
SPI,11105,0.5065456370022351,0.24995715463623497,0.016779360447761342,0.016779360447761342
USB_PWC_DEBUG,670,0.030561510742142955,0.029627504803300835,0.016772663022769654,0.016772663022769654
TOUCHSCREEN_USB_NEXIO,1956,0.08922136568900242,0.08126091359359172,0.01676922476139028,0.01676922476139028
REISERFS_PROC_INFO,3163,0.14427769921999725,0.12346164472778126,0.016768196554949887,0.016768196554949887
GPIOLIB_IRQCHIP,21770,0.9930210281439584,0.006930265807874151,0.016732465263766542,0.016732465263766542
SERIAL_MXS_AUART,3350,0.15280755371071478,0.1294574052396618,-0.016696142279694622,0.016696142279694622
PWM_ROCKCHIP,3551,0.16197600693335767,0.13573978011128254,-0.016688035252615294,0.016688035252615294
I2C_HIX5HD2,5209,0.2376043424713771,0.18114851891012165,-0.01667899232905768,0.01667899232905768
IIO_SIMPLE_DUMMY_BUFFER,3177,0.14491629795192265,0.12391556453983224,0.016654634166112185,0.016654634166112185
VIDEO_STI_DELTA_DRIVER,419,0.01911234776262373,0.01874706592562426,0.016607941066111444,0.016607941066111444
SND_SOC_INTEL_EHL_RT5660_MACH,4,0.0001824567805501072,0.0001824234900733385,0.01659360840040833,0.01659360840040833
FONT_8x8,3782,0.17251288601012635,0.1427521901705835,0.016593038042082703,0.016593038042082703
ATH9K_CHANNEL_CONTEXT,203,0.009259681612917941,0.00917393990934533,0.016560955649416464,0.016560955649416464
SPEAKUP_SYNTH_ACNTPC,691,0.031519408840031016,0.03052593570640599,0.016538351553185,0.016538351553185
TOUCHSCREEN_USB_3M,1964,0.08958627925010264,0.08156057782022527,0.016526595113734215,0.016526595113734215
CRYPTO_DEV_ATMEL_AES,2776,0.1266250057017744,0.11059111363280001,-0.016504112605726224,0.016504112605726224
TOUCHSCREEN_USB_E2I,1968,0.08976873603065275,0.08171031006211174,0.01650274683002187,0.01650274683002187
NFSD_V2_ACL,265,0.012087761711444602,0.011941647728251936,0.016501230236030003,0.016501230236030003
NFSD_V3_ACL,265,0.012087761711444602,0.011941647728251936,0.016501230236030003,0.016501230236030003
USB_TEGRA_PHY,2846,0.12981799936140126,0.11296528640320448,-0.016500683812956603,0.016500683812956603
NEW_LEDS,21715,0.9905122474113944,0.009397735139422977,0.016497337133052754,0.016497337133052754
DMADEVICES_VDEBUG,3297,0.15039000136842584,0.1277728488568307,0.016496661899703696,0.016496661899703696
VT_CONSOLE,7533,0.3436117319709894,0.22554270962288633,-0.016478166885026124,0.016478166885026124
MTD_PHYSMAP_GEMINI,1161,0.052958080554668614,0.05015352225863384,0.016440018535768288,0.016440018535768288
USB_SERIAL_MOS7715_PARPORT,921,0.04201067372166218,0.04024577701511422,0.01642422729136058,0.01642422729136058
BCM7038_WDT,2780,0.1268074624823245,0.11072732994111835,-0.016419576575447174,0.016419576575447174
LOAD_UEFI_KEYS,53,0.00241755234228892,0.0024117077829612136,0.016407519309499942,0.016407519309499942
SPI_TXX9,2801,0.12776536058021257,0.11144137321602082,-0.01640622742019627,0.01640622742019627
ARCH_WANT_OLD_COMPAT_IPC,10934,0.498745609633718,0.249998426504809,0.01636025039063239,0.01636025039063239
ARCH_WANT_COMPAT_IPC_PARSE_VERSION,10934,0.498745609633718,0.249998426504809,0.01636025039063239,0.01636025039063239
OLD_SIGSUSPEND3,10934,0.498745609633718,0.249998426504809,0.01636025039063239,0.01636025039063239
COMPAT_BINFMT_ELF,10934,0.498745609633718,0.249998426504809,0.01636025039063239,0.01636025039063239
COMPAT_OLD_SIGACTION,10934,0.498745609633718,0.249998426504809,0.01636025039063239,0.01636025039063239
IA32_EMULATION,10934,0.498745609633718,0.249998426504809,0.01636025039063239,0.01636025039063239
COMPAT_32,10934,0.498745609633718,0.249998426504809,0.01636025039063239,0.01636025039063239
